1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155
0;0;0;0;0.982835081;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.873631183;0;0;0;0;0;0;0;0;0.686424501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.951633967;0;0;0;0;0;0;0;0;0.670823944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.539776284;0;0;0;0;0;0;0;0;0;0;0;0;0;4.738317494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;608.05401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;540.4924533;0;0;0;0;0;0;0;0;424.6726419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;588.7507081;0;0;0;0;0;0;0;0;415.020991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2806.528685;0;0;0;0;0;0;0;0;0;0;0;0;0;1607.266132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;1413.331218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1256.294416;0;0;0;0;0;0;0;0;987.0884696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1368.46356;0;0;0;0;0;0;0;0;964.6546407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6504.945558;0;0;0;0;0;0;0;0;0;0;0;0;0;3727.571527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;2396.0442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2129.817066;0;0;0;0;0;0;0;0;1673.427695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2319.979304;0;0;0;0;0;0;0;0;1635.395247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10999.91507;0;0;0;0;0;0;0;0;0;0;0;0;0;6308.195841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;3349.848411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2977.643032;0;0;0;0;0;0;0;0;2339.576668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3243.504017;0;0;0;0;0;0;0;0;2286.404471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15326.12159;0;0;0;0;0;0;0;0;0;0;0;0;0;8796.513723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;4261.33762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3787.855662;0;0;0;0;0;0;0;0;2976.172306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4126.05706;0;0;0;0;0;0;0;0;2908.532026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19430.61874;0;0;0;0;0;0;0;0;0;0;0;0;0;11161.93049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;4631.35702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4116.761796;0;0;0;0;0;0;0;0;3234.598554;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4484.329813;0;0;0;0;0;0;0;0;3161.08495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21078.09294;0;0;0;0;0;0;0;0;0;0;0;0;0;12113.23714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;4887.468053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4458.424492;0;0;0;0;0;0;0;0;3495.945189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4842.685655;0;0;0;0;0;0;0;0;3337.637195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22126.10145;0;0;0;0;0;0;0;0;0;0;0;0;0;12669.62351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;5396.744307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4889.223189;0;0;0;0;0;0;0;0;3852.045556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5339.964039;0;0;0;0;0;0;0;0;3685.91807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24346.35319;0;0;0;0;0;0;0;0;0;0;0;0;0;13688.40954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;5443.448407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4819.19704;0;0;0;0;0;0;0;0;3827.170039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5313.386554;0;0;0;0;0;0;0;0;3717.527056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24560.23371;0;0;0;0;0;0;0;0;0;0;0;0;0;13461.66732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;5371.922226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4699.845674;0;0;0;0;0;0;0;0;3723.827273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5169.791318;0;0;0;0;0;0;0;0;3667.040446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24320.10378;0;0;0;0;0;0;0;0;0;0;0;0;0;13567.89651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;4948.665136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4398.813454;0;0;0;0;0;0;0;0;3456.210571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4791.564655;0;0;0;0;0;0;0;0;3377.660331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22459.61449;0;0;0;0;0;0;0;0;0;0;0;0;0;12913.08641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;4051.374946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3601.222174;0;0;0;0;0;0;0;0;2829.531708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3922.759869;0;0;0;0;0;0;0;0;2765.22417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18445.69586;0;0;0;0;0;0;0;0;0;0;0;0;0;10595.64707;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;3436.090843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3054.302972;0;0;0;0;0;0;0;0;2399.809478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3327.008594;0;0;0;0;0;0;0;0;2345.268353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15672.74537;0;0;0;0;0;0;0;0;0;0;0;0;0;8997.628641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;2876.933759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2557.274452;0;0;0;0;0;0;0;0;2009.28707;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2785.602529;0;0;0;0;0;0;0;0;1963.621455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13148.75174;0;0;0;0;0;0;0;0;0;0;0;0;0;7544.649309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;1934.171071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1719.263175;0;0;0;0;0;0;0;0;1350.849637;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1872.768815;0;0;0;0;0;0;0;0;1320.148509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8871.797722;0;0;0;0;0;0;0;0;0;0;0;0;0;5086.265971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;960.8387243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;854.0788661;0;0;0;0;0;0;0;0;671.0619662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;930.3359077;0;0;0;0;0;0;0;0;655.8105579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4421.300278;0;0;0;0;0;0;0;0;0;0;0;0;0;2532.764852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;342.7860102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;304.6986758;0;0;0;0;0;0;0;0;239.4061024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;331.9039147;0;0;0;0;0;0;0;0;233.9650546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1580.956102;0;0;0;0;0;0;0;0;0;0;0;0;0;905.232803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0.857655429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.762360381;0;0;0;0;0;0;0;0;0.598997442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.830428272;0;0;0;0;0;0;0;0;0.585383864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.960690358;0;0;0;0;0;0;0;0;0;0;0;0;0;4.133912168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;540.7875587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;480.7000521;0;0;0;0;0;0;0;0;377.6928981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;523.6196997;0;0;0;0;0;0;0;0;369.1089686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2497.133587;0;0;0;0;0;0;0;0;0;0;0;0;0;1430.007045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;1170.228351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1040.202979;0;0;0;0;0;0;0;0;817.3023405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1133.078245;0;0;0;0;0;0;0;0;798.7272873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5392.81693;0;0;0;0;0;0;0;0;0;0;0;0;0;3089.673014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;1931.698669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1717.065483;0;0;0;0;0;0;0;0;1349.12288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1870.374902;0;0;0;0;0;0;0;0;1318.460996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8876.855548;0;0;0;0;0;0;0;0;0;0;0;0;0;5088.837551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;2143.092935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1904.971497;0;0;0;0;0;0;0;0;1496.763319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2075.058238;0;0;0;0;0;0;0;0;1462.745971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9838.474898;0;0;0;0;0;0;0;0;0;0;0;0;0;5641.142188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;1530.098803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2325.138342;0;0;0;0;0;0;0;0;1676.115615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2274.407608;0;0;0;0;0;0;0;0;1053.490308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6565.144901;0;0;0;0;0;0;0;0;0;0;0;0;0;4857.502021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;2932.218546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3427.041626;0;0;0;0;0;0;0;0;2593.150012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3558.185672;0;0;0;0;0;0;0;0;2010.956247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12923.37679;0;0;0;0;0;0;0;0;0;0;0;0;0;7866.849147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;4624.379622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4376.136889;0;0;0;0;0;0;0;0;3421.854924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4734.714257;0;0;0;0;0;0;0;0;3160.400697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20848.3052;0;0;0;0;0;0;0;0;0;0;0;0;0;11863.67085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;5218.705395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4723.017829;0;0;0;0;0;0;0;0;3720.46062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5157.555639;0;0;0;0;0;0;0;0;3564.183906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23585.93809;0;0;0;0;0;0;0;0;0;0;0;0;0;13276.01182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;5362.791769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4741.771609;0;0;0;0;0;0;0;0;3779.744306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5250.102431;0;0;0;0;0;0;0;0;3663.200565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24180.69451;0;0;0;0;0;0;0;0;0;0;0;0;0;13017.24325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;5118.628908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4166.181682;0;0;0;0;0;0;0;0;3433.022362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4796.258547;0;0;0;0;0;0;0;0;3496.17803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23079.90577;0;0;0;0;0;0;0;0;0;0;0;0;0;11071.03607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
